,ID,NEW_SMILES,HBA,HBD,RB,LogP,TPSA,MW,Library
0,A1206,CCCCCCCCCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(N)=O)C(=O)NC(CC(=O)O)C(=O)NC1C(=O)NCC(=O)NC(CCCN)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CO)C(=O)NC(C(C)CC(=O)O)C(=O)NC(CC(=O)c2ccccc2N)C(=O)OC1C,24,22,35,-5.621799999999983,702.02,1620.6930000000004,APEXBIO
1,A1402,N=c1ccn(C2OC(CO)C(O)C2(F)F)c(=O)[nH]1,6,4,2,-1.4582300000000001,111.33000000000001,263.19999999999993,APEXBIO
2,A1670,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,6,1,5,4.932300000000004,72.16,515.6170000000003,APEXBIO
3,A1832,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N)C(O)C(C)O1)CC(O)(C(=O)CO)C=4,12,8,5,-0.7514000000000003,212.38999999999996,543.5250000000003,APEXBIO
4,A1877,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,3,1,1,3.245000000000002,45.75,312.31600000000003,APEXBIO
5,A1906,N=c1ncn(C2CC(O)C(CO)O2)c(=O)[nH]1,7,4,2,-2.308429999999999,124.22,228.20799999999997,APEXBIO
6,A1907,N=c1ncn(C2OC(CO)C(O)C2O)c(=O)[nH]1,8,5,2,-3.3376299999999994,144.45000000000002,244.20700000000002,APEXBIO
7,A1908,O=C(Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1)Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,7,6,4,3.5416000000000007,190.32999999999998,504.49800000000016,APEXBIO
8,A1909,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,7,1,6,3.287300000000002,69.22,490.6520000000003,APEXBIO
9,A1910,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)OC(C)(C)C)c1nnc(C)n1-2,7,0,3,5.531360000000006,69.37,456.9990000000003,APEXBIO
10,A1912,N=c1nc(OCc2cc(Br)cs2)c2[nH]cnc2[nH]1,5,3,3,2.1684699999999997,90.44,326.17900000000003,APEXBIO
11,A1913,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,3,2,4,2.4598000000000004,90.47,334.3310000000001,APEXBIO
12,A1914,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1OCCCN1CCCC1,6,1,9,5.257400000000006,65.97999999999999,509.7390000000006,APEXBIO
13,A1915,O=c1ncccn1C1OC(CO)C(O)C1O,7,3,2,-2.1451999999999996,104.81000000000002,228.204,APEXBIO
14,A2171,O=C(O)C1(C(=O)O)CCC1,2,2,2,0.3258999999999998,74.6,144.12599999999998,APEXBIO
15,A2306,O=c1c(O)cc2c(O)oc3c(=O)c(O)cc4c(O)oc1c2c43,8,4,0,1.3127999999999997,141.34000000000003,302.1940000000001,APEXBIO
16,A2600,O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,11,8,3,2.233199999999999,197.36999999999998,458.37500000000017,APEXBIO
17,A3002,CC1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,3,3,2,1.2604,83.8,244.298,APEXBIO
18,A3012,N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,5,1,4,3.466380000000001,83.17999999999999,306.37300000000005,APEXBIO
19,A3214,CCN(CCCOc1ccc2c(=Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)[nH]cnc2c1)CCO[PH](=O)(=O)O,9,4,14,3.2093000000000016,174.89,587.5490000000003,APEXBIO
20,A3221,COC(=O)C12CCC(C)(C)CC1C1C(=O)C=C3C4(C)C=C(C#N)C(=O)C(C)(C)C4CCC3(C)C1(C)CC2,5,0,1,6.378980000000007,84.22999999999999,505.69900000000047,APEXBIO
21,A3222,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,7,1,5,1.09568,120.55999999999999,371.4260000000001,APEXBIO
22,A3246,CN1NCNC1=c1c(-c2ccc(F)cc2)nc2cc(F)cc3c(=O)[nH]nc1c23,6,3,1,1.1982000000000002,85.94,380.3580000000001,APEXBIO
23,A3306,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,4,0,2,3.7166000000000032,40.8,348.37800000000016,APEXBIO
24,A3335,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,6,2,8,3.3699000000000026,93.06000000000002,368.3850000000001,APEXBIO
25,A3337,CN1CCCN(C(=O)c2cccc(-c3ccc(C=C4C(=O)Nc5ccc(Cl)cc54)o3)c2)CC1,4,1,3,4.8704000000000045,65.79,461.94900000000024,APEXBIO
26,A3348,CN(C)NC(=O)CCC(=O)O,3,2,4,-0.556,69.64,160.173,APEXBIO
27,A3446,CCC(C)n1cc(C)c2c(C(=O)NCc3c(C)cc(C)[nH]c3=O)cc(-c3ccc(N4CCNCC4)nc3)cc21,6,3,7,4.627460000000004,95.05,526.6850000000003,APEXBIO
28,A3449,CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccnc(N3CCN(C)CC3)c2)cc2c1cnn2C(C)C,7,2,8,4.310220000000004,99.14999999999998,541.7000000000003,APEXBIO
29,A3515,COc1cc2[nH]cnc(=Nc3ccc(O)cc3)c2cc1OC,5,2,3,2.5181000000000004,79.73,297.3140000000001,APEXBIO
30,A3602,CCCc1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,7,0,3,3.6472000000000024,44.620000000000005,375.56700000000006,APEXBIO
31,A3617,NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,4,2,3,2.591400000000001,72.94,320.396,APEXBIO
32,A3675,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,7,1,5,4.1952000000000025,68.10000000000001,490.55800000000033,APEXBIO
33,A3692,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)Nc1ccc(O)cc1)c1nnc(C)n1-2,7,2,4,5.533960000000006,92.4,492.00400000000025,APEXBIO
34,A3741,CC(C)(C)c1nc2c3cc[nH]c(=O)c3c3cc(F)ccc3c2[nH]1,2,2,0,3.994200000000002,61.54,309.344,APEXBIO
35,A3760,c1nc2[nH]c(=Nc3ccc(N4CCOCC4)cc3)[nH]c(=NC3CCCCC3)c2[nH]1,5,3,3,2.5214999999999996,97.45000000000002,393.4950000000002,APEXBIO
36,A3761,Cc1ccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc1,3,3,8,3.506120000000001,84.22,339.439,APEXBIO
37,A3794,CN1CC=CCCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,5,1,0,4.657700000000004,50.28,372.4720000000001,APEXBIO
38,A3821,Cc1nc(-c2cccnc2)sc1C(=O)Nc1ccccc1-c1cn2c(CN3CCOCC3)csc2n1,9,1,6,4.974220000000004,84.65,516.6520000000004,APEXBIO
39,A3860,COc1cccc2c1c(=O)c(C(=O)N(C)c1ccc(C(F)(F)F)cc1)c(O)n2C,5,1,3,3.5481000000000016,71.77000000000001,406.36,APEXBIO
40,A3901,O=C(c1ccc(C(=O)N2CCC(N3CCCC3)CC2)c(Nc2ccccc2)c1)N1CCC(N2CCCC2)CC1,5,1,6,4.831000000000005,59.13000000000001,529.7290000000002,APEXBIO
41,A3937,O=C(Nc1ccc(-c2cc[nH]c(=Nc3ccc(N4CCOCC4)cc3)n2)cc1)C1CCCN1,6,3,5,2.8362000000000007,94.64,444.53900000000027,APEXBIO
42,A3939,CC(C)c1cc(CN=c2nc(N3CCN(C)CC3)cc(N=c3cc(C4CC4)[nH][nH]3)[nH]2)on1,7,3,6,2.1397999999999993,117.49000000000001,437.5520000000001,APEXBIO
43,A3962,NC1CCCN(c2c(C=C3SC(=O)NC3=O)cccc2-c2ccccc2)C1,5,2,3,3.605000000000002,75.43,379.4850000000001,APEXBIO
44,A3963,N#Cc1c(O)[nH]c2scc(-c3ccc(-c4ccccc4O)cc3)c2c1=O,5,3,2,4.206480000000002,97.10999999999999,360.3940000000001,APEXBIO
45,A3965,CCC1C(=O)N(C)c2c[nH]c(=Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,7,2,6,2.978700000000001,106.16,521.6660000000004,APEXBIO
46,A4083,O=C(NCCCCCCC(O)=NO)c1cnc(N(c2ccccc2)c2ccccc2)nc1,6,3,11,4.972400000000004,110.94,433.5120000000001,APEXBIO
47,A4084,O=C(CCCCCCC(O)=NO)Nc1ccccc1,3,3,8,3.311400000000001,81.92,264.32500000000005,APEXBIO
48,A4089,Nc1ccccc1NC(=O)c1ccc(CN=c2nc(-c3cccnc3)cc[nH]2)cc1,5,3,5,3.4071000000000016,109.04999999999998,396.454,APEXBIO
49,A4090,Cn1cc(CNCC2CCN(c3ncc(C(O)=NO)cn3)CC2)c2ccccc21,7,3,6,2.6683000000000003,98.80000000000001,394.47900000000016,APEXBIO
50,A4091,COc1ccc(Cn2ccc3ccc(C(O)=NO)cc32)cc1,4,2,4,3.3920000000000012,66.98,296.326,APEXBIO
51,A4092,C#Cc1cccc(N=c2[nH]cnc3cc(OC)c(OCCCCCCC(O)=NO)cc23)c1,6,3,10,4.460200000000003,112.32000000000001,434.4960000000003,APEXBIO
52,A4093,CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(O)=NO)cc3)ccc2c1,5,3,8,5.124100000000004,94.39,421.49700000000007,APEXBIO
53,A4094,Cn1cc(C=CC(=O)c2cccc(F)c2)cc1C=CC(O)=NO,4,2,5,3.419200000000001,74.82000000000001,314.31600000000003,APEXBIO
54,A4095,CCCCc1nc2cc(C=CC(O)=NO)ccc2n1CCN(CC)CC,5,2,10,4.079600000000004,73.88000000000001,358.4860000000002,APEXBIO
55,A4096,O=S(=O)(Nc1ccccc1)c1cccc(C=CC(O)=NO)c1,4,3,5,2.8463000000000003,98.99000000000001,318.35400000000004,APEXBIO
56,A4097,COc1ccc(-c2nc(N3CCOCC3)c3sc(CN(C)c4ncc(C(O)=NO)cn4)cc3n2)cn1,12,2,7,2.7187,142.20999999999998,508.5640000000002,APEXBIO
57,A4098,CN(C)Cc1c(C(=O)NCCOc2ccc(C(O)=NO)cc2)oc2ccccc12,6,3,8,2.997,107.53000000000002,397.43100000000004,APEXBIO
58,A4099,CCCC(CCC)C(=O)O,1,1,5,2.2874,37.3,144.214,APEXBIO
59,A4100,Cc1cc(Cl)ccc1OCCCC(O)=NO,3,2,5,3.1531200000000004,62.05,243.68999999999997,APEXBIO
60,A4101,CN1CCc2c(c3ccccc3n2Cc2ccc(C(O)=NO)cc2)C1,4,2,3,3.3713000000000015,60.989999999999995,335.40700000000004,APEXBIO
61,A4102,CC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1,3,3,3,2.4795,84.22,269.304,APEXBIO
62,A4103,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(C=CC(O)=NO)cc1,4,4,9,3.5638000000000014,92.08,379.4600000000001,APEXBIO
63,A4104,CC(C)C(C(=O)Nc1ccc(C(O)=NO)cc1)c1ccccc1,3,3,5,3.758700000000002,81.92,312.369,APEXBIO
64,A4105,CN(C)c1cccc(C(=O)NCCCCCCC(O)=NO)c1,4,3,9,2.7786,85.16000000000001,307.3939999999999,APEXBIO
65,A4106,O=C1c2cccc3cccc(c23)C(=O)N1CCCCCC(O)=NO,4,2,6,3.3419000000000008,90.2,326.352,APEXBIO
66,A4107,O=C(O)CCCc1ccccc1,1,1,4,2.0939,37.3,164.204,APEXBIO
67,A4110,COc1cc(N=c2nc3c(c[nH]2)CN=C(c2c(F)cccc2OC)c2cc(Cl)ccc2-3)ccc1C(=O)O,6,2,5,5.168000000000005,109.16000000000001,518.9320000000002,APEXBIO
68,A4111,Cc1cc(=Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH][nH]1,7,3,6,2.9251200000000006,105.29999999999998,464.5990000000001,APEXBIO
69,A4112,CCN(CCO)CCCOc1ccc2c(=Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)[nH]cnc2c1,7,4,12,2.9218,131.51999999999998,507.57000000000016,APEXBIO
70,A4113,COc1cc2c(=Nc3ccc(NC(=O)c4ccccc4)cc3)[nH]cnc2cc1OCCCN1CCOCC1,7,2,9,4.157300000000003,101.07,513.5980000000004,APEXBIO
71,A4114,O=C(O)c1ccc(N=c2nc3c(c[nH]2)CN=C(c2c(F)cccc2F)c2cc(Cl)ccc2-3)cc1,4,2,3,5.289900000000004,90.7,476.87000000000006,APEXBIO
72,A4115,N=c1[nH]c(=Nc2ccc(S(N)(=O)=O)cc2)[nH]n1C(=O)c1c(F)cccc1F,6,4,3,0.4702700000000005,149.95,394.3630000000001,APEXBIO
73,A4116,COC(C(=O)n1cc2[nH][nH]c(=NC(O)c3ccc(N4CCN(C)CC4)cc3)c2c1)c1ccccc1,7,3,6,2.6690000000000005,101.87999999999998,474.5650000000003,APEXBIO
74,A4117,O=C(Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1)NC1CC1,5,4,5,2.0690999999999997,110.96000000000001,381.4400000000001,APEXBIO
75,A4118,CCS(=O)(=O)Nc1ccc2[nH]c(O)c(C(=Nc3ccc(CN4CCCCC4)cc3)c3ccccc3)c2c1,5,3,8,5.790100000000005,97.78999999999999,516.6670000000004,APEXBIO
76,A4119,Cc1csc(-c2n[nH]c(=Nc3ccc(Oc4ncccc4-c4cc[nH]c(=N)n4)cc3)c3ccccc23)c1,7,3,5,5.889090000000004,115.68999999999998,503.5910000000002,APEXBIO
77,A4120,O=C(O)C1(Cc2cccc(=Nc3nccs3)[nH]2)CCC(Oc2cccc(Cl)c2F)CC1,5,2,6,5.131200000000004,87.57000000000001,461.94600000000025,APEXBIO
78,A4121,O=C(N=c1[nH]cc(CCN=c2[nH]cnc3ccsc23)s1)Nc1cccc(Cl)c1,5,3,4,3.9436000000000018,98.29,430.94600000000014,APEXBIO
79,A4122,CCc1cccc(CC)c1NC(=O)n1cc2[nH][nH]c(=NC(O)c3ccc(N4CCN(C)CC4)cc3)c2c1,6,4,6,3.8461000000000025,104.67999999999999,501.63500000000033,APEXBIO
80,A4123,O=C(c1ccc(C=Cc2[nH]nc3ccccc23)cc1)N1CCNCC1,3,2,3,2.7787000000000006,61.02,332.40700000000015,APEXBIO
81,A4124,CCS(=O)(=O)c1cccc(-c2cc(C(=O)NC3CCN(C)CC3)c(C)c3[nH]c4ncc(C)cc4c23)c1,5,2,5,4.617540000000004,95.16000000000001,504.6560000000004,APEXBIO
82,A4125,Cc1[nH]c(=N)sc1-c1cc[nH]c(=Nc2ccc(N3CCOCC3)cc2)n1,6,3,3,2.3231900000000003,93.14999999999999,368.46600000000024,APEXBIO
83,A4126,CCN1CCN(C(=O)Cc2ccc(N=c3[nH]cc(F)c(=Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)[nH]3)cc2)CC1,5,3,7,4.559000000000002,108.94999999999999,588.0870000000001,APEXBIO
84,A4129,Cc1cc(=Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)[nH][nH]1,5,2,4,2.59582,76.2,375.47999999999996,APEXBIO
85,A4131,CN(C)c1ccc(-c2nc3c(N4CCN(CC(=O)N=c5[nH]ccs5)CC4)c(Cl)cnc3[nH]2)cc1,7,2,5,2.9834000000000005,96.51000000000002,497.02800000000013,APEXBIO
86,A4132,Cc1cc(CN2CCN(c3c(Br)cnc4[nH]c(-c5ccc(N6CCN(C)CC6)cc5)nc34)CC2)no1,8,1,5,3.7578200000000024,80.56,551.4930000000003,APEXBIO
87,A4135,CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12,5,1,3,1.5447799999999996,88.91,312.377,APEXBIO
88,A4136,Cc1c[nH]c(=Nc2ccc(OCCN3CCCC3)cc2)[nH]c1=Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,6,3,8,3.6674200000000017,114.94,524.6910000000001,APEXBIO
89,A4137,Cc1cc(=Nc2[nH]c(=NC(C)c3ncc(F)cn3)ncc2Cl)[nH][nH]1,5,3,3,1.8511199999999997,110.75999999999999,348.773,APEXBIO
90,A4139,N#CC(=Cc1ccc(O)c(O)c1)C(=O)NCc1ccccc1,4,3,4,2.32118,93.35,294.31,APEXBIO
91,A4140,CC(NC(=O)C(C#N)=Cc1cccc(Br)n1)c1ccccc1,3,1,4,3.6284800000000024,65.78,356.22300000000007,APEXBIO
92,A4143,N#CCNC(=O)c1ccc(-c2cc[nH]c(=Nc3ccc(N4CCOCC4)cc3)n2)cc1,6,2,5,2.3990800000000005,106.4,414.4690000000002,APEXBIO
93,A4145,Cc1c[nH]c(=Nc2ccc(N3CCN(C)CC3)cc2)[nH]c1=Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,6,3,5,2.9446200000000005,108.94999999999999,509.6800000000002,APEXBIO
94,A4146,CN1CCN(c2cccc(N=c3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4[nH]3)c2)CC1,7,1,4,2.717100000000001,86.07,462.5790000000001,APEXBIO
95,A4147,Cc1cc(=Nc2cc(CN3CCOCC3)c3nc(C)c(Cc4ccc(Cl)cc4F)n3n2)[nH][nH]1,6,2,5,3.4502400000000017,86.6,469.952,APEXBIO
96,A4150,COc1cc2[nH]cnc(=Nc3ccc(O)c(Br)c3)c2cc1OC,5,2,3,3.2806000000000006,79.73,376.2100000000001,APEXBIO
97,A4151,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,2,0,7,5.323200000000005,20.310000000000002,331.45900000000006,APEXBIO
