,ID,NEW_SMILES,HBA,HBD,RB,LogP,TPSA,MW,Library
98,A4152,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(=Nc3cc(C)n(C)n3)[nH]c21,7,1,5,2.91732,89.03,432.53200000000015,APEXBIO
99,A4154,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,4,1,4,2.3474000000000004,86.37,434.47100000000034,APEXBIO
100,A4156,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,2,3,3,2.979300000000001,56.92,323.371,APEXBIO
101,A4157,NC(=O)c1ccc(I)c([N+](=O)[O-])c1,3,1,2,1.2983,86.23,292.032,APEXBIO
102,A4158,CN(C)Cc1ccc(-c2nc3cccc4c3n2CCNC4=O)cc1,4,1,3,2.5083,50.160000000000004,320.39599999999996,APEXBIO
103,A4159,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,3,2,3,2.181399999999999,65.2,295.34200000000004,APEXBIO
104,A4160,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCN4)cc3F)nc12,3,3,3,2.892400000000001,83.8,324.359,APEXBIO
105,A4161,NC(=O)c1cccc(N)c1,2,2,1,0.36770000000000025,69.11,136.154,APEXBIO
106,A4163,O=C(COc1cccc2c(=O)[nH]ccc12)c1ccccc1,3,1,4,2.7898000000000014,59.160000000000004,279.295,APEXBIO
107,A4164,COC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,4,1,4,2.904000000000001,75.28999999999999,395.43400000000014,APEXBIO
108,A4166,CC(C)N(CC1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O)C1CC(CCc2nc3cc(C(C)(C)C)ccc3[nH]2)C1,9,5,8,3.1536700000000017,151.96,562.7190000000003,APEXBIO
109,A4167,CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2cc(Br)c3c(=N)[nH]cnc32)C(O)C1O,8,6,9,3.445270000000001,151.52,618.5770000000002,APEXBIO
110,A4168,CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,6,2,5,1.7813800000000002,127.70000000000002,305.29,APEXBIO
111,A4170,CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2ccc3c(=N)[nH]cnc32)C(O)C1O,8,6,9,2.68277,151.52,539.6810000000003,APEXBIO
112,A4171,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc3c2cnn3C2CCCC2)c(=O)[nH]1,6,2,7,4.885740000000005,92.25,539.6800000000004,APEXBIO
113,A4176,N=c1[nH]c(=S)c2[nH]cnc2[nH]1,3,4,0,0.4280599999999999,84.10999999999999,167.197,APEXBIO
114,A4180,O=C(Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1)c1cnc2ccccc2n1,8,2,5,3.6635000000000018,87.45,469.5740000000001,APEXBIO
115,A4181,NC(=O)C1CCCc2c1[nH]c1ccc(Cl)cc21,1,2,1,2.7265000000000006,58.88,248.71300000000002,APEXBIO
116,A4182,Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,3,3,2,2.9738000000000016,60.69,228.247,APEXBIO
117,A4183,CC(NC(=O)c1ccccc1N=Cc1c(O)ccc2ccccc12)c1ccccc1,3,2,5,5.787000000000005,61.69,394.47400000000005,APEXBIO
118,A4184,COc1ccccc1S(=O)(=O)Nc1ccc2c(c1)CN(C)C(=O)N2,4,2,4,2.4733,87.74000000000001,347.3960000000001,APEXBIO
119,A4186,CCOC(=O)N=c1cc(-c2ccc(C)c(NS(C)(=O)=O)c2)[nH]n2c(C)nnc12,7,2,4,1.7699399999999998,130.80999999999997,404.45200000000017,APEXBIO
120,A4187,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,5,3,5,2.8555200000000003,108.75000000000001,352.34600000000006,APEXBIO
121,A4188,COc1cc2c(cc1O)CCC1C2CCC2(C)C(O)CCC12,3,2,1,3.6178000000000026,49.69,302.41400000000004,APEXBIO
122,A4189,O=C(O)CNC(=O)c1c(O)c2ccccc2n(Cc2ccccc2)c1=O,5,3,5,1.5698,108.63,352.34600000000006,APEXBIO
123,A4190,CCOC(=O)CCN=c1cc(N2CCc3ccccc3CC2)[nH]c(-c2ccccn2)n1,6,1,6,2.9308000000000005,83.47,417.51300000000015,APEXBIO
124,A4191,O=C(O)CCN=c1cc(N2CCc3ccccc3CC2)[nH]c(-c2ccccn2)n1,5,2,5,2.4523,94.47,389.4590000000001,APEXBIO
125,A4192,CN1CCC(CN=c2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3[nH]2)CC1,5,1,4,3.4705000000000013,57.919999999999995,405.4240000000001,APEXBIO
126,A4193,O=C1NC(=O)C(=Cc2cccc(C(F)(F)F)c2)S1,3,1,1,3.029300000000001,46.17,273.23499999999996,APEXBIO
127,A4203,CC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(C(C)(C)C)cc2)cc1,3,3,3,4.069300000000003,70.23,369.4900000000001,APEXBIO
128,A4452,COC12C(=COC(N)=O)c3c(O)c(N)c(C)c(O)c3N1CC1NC12,8,5,2,-0.05868000000000023,153.21,334.33200000000005,APEXBIO
129,A4488,CCCCCCCCCCCCCCCc1cccc(O)c1C(=O)O,2,2,15,6.724100000000008,57.53,348.52700000000004,APEXBIO
130,A4491,COc1ccc(CCc2nc3cc(-c4c(C)noc4C)ccc3n2CC(C)N2CCOCC2)cc1Cl,7,0,8,5.476040000000006,65.55000000000001,509.0500000000003,APEXBIO
131,A4493,CC(=O)SCC(=O)c1ccc(=NS(=O)(=O)c2ccc(OCCCN(C)C)cc2)[nH]c1,7,1,10,2.0972,108.9,451.5700000000003,APEXBIO
132,A4494,Cc1cc(C)cc(C(=O)NOCCCCCC(O)=NO)c1,4,3,8,2.87094,91.15,294.35099999999994,APEXBIO
133,A4495,CC(C)C(=O)SCCCCCCC(=O)N=c1[nH]c(-c2ccccc2)cs1,4,1,9,5.036800000000005,62.29,390.574,APEXBIO
134,A4496,O=Nc1ccc(O)c2ncccc12,4,1,1,2.3383000000000003,62.55,174.159,APEXBIO
135,A4498,ON=C(O)CCCCCCC(O)=NO,4,4,7,2.0184,105.64000000000001,204.226,APEXBIO
136,A4499,Cc1ccc(NC(=O)CCCCCC(=O)Nc2ccccc2N)cc1,3,3,8,4.104920000000002,84.22,339.439,APEXBIO
137,A4501,O=C(CCCCCCC(O)=NO)Nc1ccc(C2OC(CSc3nc(-c4ccccc4)c(-c4ccccc4)o3)CC(c3ccc(CO)cc3)O2)cc1,9,4,16,9.463399999999996,146.64,721.8760000000003,APEXBIO
138,A4503,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCN(C)C,8,1,8,2.038800000000003,72.46,485.6770000000004,APEXBIO
139,A4504,COc1cc2c(=NC3CCN(C4CCCCC4)CC3)[nH]c(N3CCCN(C(C)C)CC3)nc2cc1OCCCN1CCCCC1,8,1,10,5.444600000000006,72.46,621.9149999999998,APEXBIO
140,A4506,COC(=O)CNC(=O)C(=O)OC,5,1,2,-1.551399999999999,81.7,175.14,APEXBIO
141,A4507,O=S(=O)(NCCSSCCNS(=O)(=O)c1cc(Cl)ccc1Cl)c1cc(Cl)ccc1Cl,6,2,11,4.938400000000003,92.34,570.3940000000001,APEXBIO
142,A4509,CCC(C)SSc1ncc[nH]1,3,1,4,2.948500000000001,28.68,188.32100000000003,APEXBIO
143,A4510,BrC1C(Br)C(Br)C(Br)C(Br)C1Br,0,0,0,4.581000000000001,0.0,557.538,APEXBIO
144,A4512,CC(C)(O)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3C=CC4C(CC(=O)C(=O)C4(C)C)C3(C)C(=O)CC12C,7,3,4,2.9926000000000013,128.97,514.6590000000003,APEXBIO
145,A4517,C=CC(=O)c1ccc2ccccc2c1,1,0,2,3.2085000000000017,17.07,182.22199999999998,APEXBIO
146,A4521,N#Cc1c(-c2ccccc2)cc(-c2cc(Br)ccc2O)[nH]c1=O,3,2,2,4.048680000000003,76.88,367.20200000000006,APEXBIO
147,A4524,O=c1[nH]cnc2ccccc12,2,1,0,0.9231,45.75,146.14899999999997,APEXBIO
148,A4529,COc1ccc(C2(CNC(=O)c3ccc(NC(=O)c4ccco4)cc3)CCOCC2)cc1,5,2,7,4.018700000000003,89.80000000000001,434.49200000000025,APEXBIO
149,A4531,COc1ccc(-n2c(SCCCN3C(=O)c4cccc5cccc(c45)C3=O)nnc2-c2ccncc2)cc1,8,0,8,5.269500000000004,90.21000000000001,521.6020000000002,APEXBIO
150,A4541,O=C(C=Cc1ccccc1)NC(NC(=S)Nc1ccc(Cl)cc1)C(Cl)(Cl)Cl,2,3,5,5.152300000000002,53.160000000000004,463.2170000000001,APEXBIO
151,A4544,O=S(=O)(O)c1ccc2cc(N=Nc3cc(S(=O)(=O)O)c4cccnc4c3O)ccc2c1,8,3,4,4.0024000000000015,166.57999999999996,459.4610000000002,APEXBIO
152,A5072,CCn1c(-c2no[nH]c2=N)nc2c(C#CC(C)(C)O)ncc(OCC3CCCNC3)c21,9,4,5,1.4145699999999997,137.87,425.4930000000003,APEXBIO
153,A5511,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,6,1,2,1.5439999999999998,75.00999999999999,361.37300000000005,APEXBIO
154,A5734,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,4,1,2,1.2187999999999999,62.300000000000004,291.37600000000003,APEXBIO
155,A8171,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,5,3,6,3.342500000000001,106.34,376.4160000000001,APEXBIO
156,A8173,CCC1=NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,8,3,3,1.7872000000000008,143.03,540.7080000000002,APEXBIO
157,A8178,Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(O)=NO)cc1,3,4,7,4.167520000000002,80.64,349.43399999999997,APEXBIO
158,A8182,N=c1[nH]ccc2c1ncn2C1C=C(CO)C(O)C1O,6,5,2,-0.9609300000000005,118.15,262.269,APEXBIO
159,A8183,CC(=CC(C)C=CC(O)=NO)C(=O)c1ccc(N(C)C)cc1,4,2,6,3.4196000000000026,73.13000000000001,302.374,APEXBIO
160,A8184,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1N,8,5,3,-2.8242999999999996,156.85000000000002,258.23400000000004,APEXBIO
161,A8191,Cc1oc(CC(O)O)cc2c(O)c3cccc(=O)c3c(O)c12,6,4,2,1.5190199999999998,111.13000000000001,302.28200000000004,APEXBIO
162,A8192,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6,2,2,4.354000000000003,69.45,466.5410000000003,APEXBIO
163,A8221,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,6,2,9,4.734660000000003,86.9,572.75,APEXBIO
164,A8223,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2cccc(Cl)c2)o1,4,1,5,4.684500000000004,54.71000000000001,396.874,APEXBIO
165,A8226,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2[nH]c(=NC(=O)C3CC3)sc12,5,2,6,6.069780000000002,107.34,554.5250000000001,APEXBIO
166,A8242,O=C1CCc2c(ccc3ccccc23)O1,2,0,0,2.6914000000000007,26.3,198.221,APEXBIO
167,A8302,CN(C)CCCCC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(C(C)(C)C)cc2)cc1,4,3,8,4.781300000000003,73.47,454.6400000000002,APEXBIO
168,A8341,Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,4,1,2,4.596480000000004,62.75,378.4350000000002,APEXBIO
169,A8342,CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,4,2,6,3.6415000000000015,70.13,412.49300000000017,APEXBIO
170,A8343,COc1ccc2c(c1)c(C1=C(c3c[nH]c4ccccc34)C(=O)NC1=O)cn2CCCN(C)C,5,2,7,3.650100000000003,79.36,442.5190000000003,APEXBIO
171,A8405,N=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,7,5,2,-2.73263,131.56,243.21900000000002,APEXBIO
172,A8525,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,6,2,3,2.4301000000000004,94.21999999999998,438.49100000000027,APEXBIO
173,A8601,N#Cc1ccc(OC2CCC(NC(=O)CCSc3nc(=O)c4ccccc4[nH]3)CC2)cc1,6,2,7,3.783380000000002,107.86999999999998,448.5480000000002,APEXBIO
174,A8708,N=C(N)NN=Cc1ccccc1Cl,2,3,2,1.15697,74.26,196.641,APEXBIO
175,A8710,CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)O)C(=O)O,3,3,14,4.469900000000003,94.83,344.492,APEXBIO
176,A8712,CCN1CC(=Cc2cccnc2)C(=O)C(=Cc2cccnc2)C1,4,0,3,2.848200000000001,46.09,305.38100000000003,APEXBIO
177,A8803,Nc1cc(F)ccc1NC(=O)C=Cc1cnn(CC=Cc2ccccc2)c1,4,2,6,3.9697000000000022,72.94,362.4080000000001,APEXBIO
178,A8806,O=C(NCC1(c2nc(-c3ccccc3)cs2)CCOCC1)c1cccc(-c2noc(C(F)(F)F)n2)c1,7,1,6,5.3571000000000035,90.14,514.5290000000003,APEXBIO
179,A8807,O=C(c1cccc(Cl)c1F)N1CCN(Cc2cccc(=Nc3nccs3)[nH]2)CC1,5,1,4,3.4541000000000013,64.59,431.9240000000001,APEXBIO
180,A8808,CC(NC(=O)CCc1nc(=O)c2ccccc2[nH]1)c1ccccc1,3,2,5,2.733100000000001,74.85,321.38000000000005,APEXBIO
181,A8810,O=C(c1cncc(Br)c1)N1CCC(N2CCCC2)CC1,3,0,2,2.5445,36.440000000000005,338.24900000000025,APEXBIO
182,A8890,Cc1[nH]c(=Nc2cnn(C3CCNCC3)c2)nc2c1N(C)C(=O)c1cc3ccccc3cc1N2C,7,2,2,3.582620000000002,94.43999999999998,468.5650000000002,APEXBIO
183,B1012,Cc1cc(N=Nc2ccc(S(=O)(=O)N=c3cccc[nH]3)cc2)c(N)cc1O,6,3,4,3.3159200000000006,133.26,383.4330000000001,APEXBIO
184,B1013,CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2C(Nc2ccc(Cl)cc2)CC1C,3,2,4,6.003500000000005,69.64,434.9230000000002,APEXBIO
185,B1021,CCC(CC)n1ccc2c(C(=O)NCc3c(C)cc(C)[nH]c3=O)cc(C#N)cc21,4,2,6,4.109220000000002,90.68,390.48700000000014,APEXBIO
186,B1081,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(N)=O)c1nnc(C)n1-2,6,1,3,3.6749600000000022,86.16,399.9070000000002,APEXBIO
187,B1115,Cc1cc(-c2nc(-c3ccc(OC(F)(F)F)cc3)no2)nn1Cc1ccnc(N2CCN(C3CC3)CC2)c1,9,0,7,4.534820000000004,85.33999999999999,525.5350000000003,APEXBIO
188,B1127,COc1cc2c(=NC3CCN(CC4CCCCC4)CC3)[nH]c(N3CCCN(C(C)C)CC3)nc2cc1OCCCN1CCCCC1,8,1,11,5.692200000000006,72.46,635.9419999999998,APEXBIO
189,B1130,O=C(N=c1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2[nH]1)C1CC1,6,1,4,1.3970999999999996,99.9,425.5140000000002,APEXBIO
190,B1182,O=C(NCc1ccncc1)C12CC3CC(C1)CC(c1ccc(Cl)cc1)(C3)C2,2,1,4,4.889400000000005,41.99,380.9190000000001,APEXBIO
191,B1372,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1,6,0,6,4.323000000000003,55.550000000000004,399.4980000000001,APEXBIO
192,B1373,N=C(N)N=C(N)NCCc1ccccc1,1,4,3,0.026870000000000838,100.28,205.26500000000001,APEXBIO
193,B1374,CCC(=O)Nc1cccc(Oc2[nH]c(=Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1,7,2,7,4.196700000000003,95.07999999999998,496.99900000000025,APEXBIO
194,B1443,CCCCOc1ccc(CC(O)=NO)cc1,3,2,6,2.7537000000000003,62.05,223.272,APEXBIO
195,B1470,CNNCc1ccc(C(=O)NC(C)C)cc1,3,3,5,1.0487999999999995,53.16,221.304,APEXBIO
196,B1472,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O,8,5,3,-2.7009,151.06,259.218,APEXBIO
197,B1498,CCNC(=O)CC1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,6,1,5,3.6560200000000025,81.39999999999999,423.90400000000017,APEXBIO
198,B1499,COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCCO)c(C)c3)nc2c1,6,2,6,2.5952400000000004,93.67,370.40500000000014,APEXBIO
199,B1500,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(C(C)c3ccccn3)c12,7,1,4,4.162540000000002,98.83,415.45300000000015,APEXBIO
200,B1538,O=Nc1c(-c2c(O)[nH]c3cc(Br)ccc23)[nH]c2ccccc12,3,3,2,5.182200000000003,81.23999999999998,356.17900000000003,APEXBIO
201,B1577,C=c1[nH]n(-c2ccc(C(=O)O)cc2)c(=O)c1=Cc1ccc(-c2cc(C)c(C)cc2[N+](=O)[O-])o1,6,2,5,2.8879400000000013,131.37,445.4310000000002,APEXBIO
202,B1579,Clc1ccc(=NN=C(c2ccccc2)c2ccccn2)[nH]c1,3,1,3,3.416400000000001,53.4,308.77200000000005,APEXBIO
